-0.0303817	-0.045869	0.0204638	0.000814635	0.0520125	-0.0530211	0.00342012	-0.00750776	0.00504102	0.0025497	0.0364755	-0.0125536	-0.0211	0.00312019	-0.00881776	-0.0008615	-0.0141819	0.0108148	-0.0228746	-0.00933216	0.0339184	0.00616003	0.00896026	0.00420963	-0.00390759	-0.0188565	0.0117749	-0.0071382	-0.0144109	-0.00937158	-0.0221895	0.0269889	-0.0273007	-0.00555806	-0.058736	0.0265565	-0.0153516	0.0647981	-0.00164954	9.7565e-05	0.00501292	0.0636868	-0.000366914	0.00955327	-0.0280413	-0.00566791	-0.0569126	-0.0387519	0.021252	-0.0553146	0.00667782	-0.0615982	0.0210065	0.00957164	0.0173879	-0.0500748	0.023622	-0.00384199	-0.00495693	-0.0590623	0.00652088	-0.00952202	-0.0446285	7.95728e-05	-0.0166952	-0.0363032	-0.0146479	-0.0426619	-0.0118982	-0.0382501	-0.0127852	0.0141164	0.00539832	0.00145735	-0.0299277	-0.012924	-0.0365017	0.00742132	-0.0395349	0.0129963	-0.00287642	0.0371432	0.0557706	0.0100703	0.00498375	-0.0310784	0.0171513	-0.0168162	0.00216108	0.0268328	-0.012332	0.00280065	-0.0357682	0.0192498	0.0346384	0.0414765	-0.0188649	0.0264611	0.0317038	-0.0123898
-0.0572452	0.0691386	0.0158881	-0.0456325	0.113242	0.0263171	0.0117282	-0.0162217	-0.0176998	-0.0224909	0.0409086	-0.0266537	-0.0854876	0.0313598	-0.0209827	0.0823943	0.0135949	0.00775005	0.147514	0.0128966	-0.0254417	0.0142388	0.0178692	-0.040762	0.0454021	0.00374388	0.0504551	0.00707048	0.0335622	0.0587289	0.0475037	0.0396705	0.045978	-0.0649353	-0.128376	-0.0139306	0.0560335	0.0261582	-0.085334	-0.023828	-0.0104336	0.052079	0.0541418	0.0338162	0.052292	0.0830357	0.0160762	-0.0129005	-0.081974	-0.0388601	-0.0205677	-0.0155787	-0.0166861	-0.0242353	0.0167129	-0.0585669	0.00717323	0.0450312	-0.0996131	0.0165119	0.0268161	-0.201984	0.0504363	-0.0777125	-0.0542548	-0.0671114	-0.0779911	-0.00688851	0.129014	0.0162988	0.0309434	-0.00953319	-0.0306639	0.0207263	-0.117081	0.0288499	0.0974051	-0.000809168	-0.0128181	0.015863	0.0350283	0.0508992	-0.019841	-0.0160847	0.030444	0.00700603	-0.0746923	0.0815472	-0.119054	-0.0130579	-0.0395637	0.0182252	0.0908174	0.0666248	-0.0604354	0.0575622	-0.0230601	-0.124238	-0.0319056	-0.0211807
-0.0515324	-0.0413284	0.0587538	0.00254228	0.105222	-0.0449244	0.0169923	-0.0598301	-0.0836802	0.101299	0.0382524	0.0885616	-0.0558313	-0.0247754	-0.0508093	0.0571668	-0.0864008	-0.0556705	0.0910954	0.0103081	-0.0439339	-0.00319821	-0.0269971	-0.0916903	-0.0856244	-0.043066	-0.0281593	0.016588	0.0355037	0.0240688	0.013505	-0.0440133	0.0848548	-0.0350905	-0.00787131	-0.00481257	0.0128538	0.0250119	-0.044217	-0.0304963	0.0116781	0.0164481	-0.00995367	0.0358637	-0.0170731	0.00903916	-0.0517605	0.0445682	-0.00798368	-0.07641	0.0276732	-0.00974192	0.0366519	-0.018364	-0.0159413	0.0126148	-0.0188838	0.00160893	-0.0262466	-0.0116808	0.0652333	-0.0904336	0.0359445	-0.0627835	-0.0160458	0.0465368	-0.0386492	-0.00773691	-0.00768739	-0.0601995	0.0555885	-0.0179681	0.0249747	-0.0287598	-0.0338035	-0.0102147	-0.0227378	-0.017142	-0.0459833	0.0309625	0.0336198	0.0531279	0.0485681	0.0324905	-0.0190607	-0.0417317	0.0623158	-0.0963498	-0.0197937	0.0221395	-0.0417308	0.0587352	0.0339448	-0.00508812	0.023517	0.00772061	-0.0403714	-0.0219486	0.0699145	-0.0480365
0.0295561	0.0707305	0.0423847	-0.0325119	0.0163236	0.0296459	0.026667	0.0528404	0.0347457	-0.0278756	-0.00511981	-0.0971688	0.0120168	-0.00636837	-0.0807671	0.00934541	0.0124537	-0.046947	0.104939	-0.0839826	-0.0986897	0.03179	-0.019207	-0.0406845	-0.0400173	0.0416959	0.0573805	-0.0283026	0.00693192	0.00207789	-0.0460664	0.0486427	0.00972999	-0.0627336	-0.0147315	0.0225321	-0.040988	-0.0258679	0.00569425	-0.0592377	0.0644979	-0.0244361	0.0147677	0.0156519	0.0567687	0.071739	-0.0201139	0.0438229	-0.0266924	-0.044019	-0.0056028	0.00815846	-0.0398776	-0.00673505	0.0505266	-0.0312832	0.0448856	-0.0035059	-0.0204898	0.0268709	0.0313946	0.0154874	-0.00645727	0.00764878	-0.0342309	0.0102702	-0.011295	0.0296709	0.056814	0.0251066	0.0273912	-0.0454673	0.0476438	0.00711481	-0.0514967	0.00705449	-0.0458376	0.0556332	0.00532738	0.00390891	0.0556053	0.00435642	0.0478416	-0.0468435	-0.00196909	-0.0303421	-0.0153116	-0.0359468	-0.0359837	-0.039206	0.0187615	0.0238946	0.0224478	0.0369691	-0.0259583	-0.00606081	0.0119151	-0.0280295	-0.0290383	-0.0246021
0.0419114	0.0999252	-0.189004	-0.0520806	-0.100101	0.0111859	-0.055756	-0.15393	0.150039	-0.118492	-0.05578	-0.140322	0.115886	0.0953277	-0.11789	-0.0420077	0.0550574	0.153909	0.0610265	-0.16944	-0.176729	0.266423	0.108972	0.0793882	0.407266	0.00993835	-0.328708	-0.212241	-0.252067	-0.340496	-0.125697	0.075891	-0.0335523	-0.150251	-0.246326	-0.0316012	-0.0670702	-0.205012	-0.0839676	-0.180941	0.320677	-0.245622	0.0824866	-0.00673733	-0.0579998	-0.104097	0.182694	-0.123461	-0.0236335	0.122913	-0.000503723	0.271359	0.0133073	-0.0519388	0.314632	0.207287	-0.0800108	0.131691	0.0722438	0.0814773	-0.185931	0.102894	0.0801165	-0.0718103	-0.135843	-0.181964	-0.110986	0.0872033	0.342011	0.393564	-0.311494	-0.232091	0.216538	0.16542	0.114651	0.413329	-0.0509307	-0.210097	0.108927	-0.233033	-0.0204795	-0.320898	0.0751697	0.128424	0.0226323	0.00445238	0.0544187	0.233289	0.00982475	-0.000763273	0.164812	-0.064537	0.0579124	-0.0850476	-0.265536	-0.156313	0.183926	-0.229034	-0.187785	-0.0248656
-0.00790412	-0.0145193	0.000515745	-0.0939449	0.129147	-0.158844	0.124674	-0.0292864	-0.11188	0.10296	0.0265376	0.0605918	-0.03985	-0.0627723	0.0280396	0.00338285	-0.195127	-0.0919048	0.0102437	0.0549208	0.0376618	-0.0428629	0.0436846	0.0400568	-0.0502814	-0.14993	0.0182181	-0.0133136	-0.0408204	-0.0110894	-0.102738	-0.083575	0.104988	0.0395713	-0.0061068	0.0118203	0.0258378	-0.0326722	-0.0125912	-0.0666054	0.00464894	0.0349012	-0.00118144	0.0669538	-0.00196832	0.0837635	-0.0880334	-0.0460797	0.0948087	0.0396561	-0.021234	-0.0344604	0.100219	0.0621587	0.0181255	-0.035309	0.0739606	0.0453639	-0.0289079	-0.0942679	0.126873	-0.160072	0.0114671	-0.0288421	-0.0471625	0.0383758	0.0848121	-0.0122543	0.0161917	-0.15457	0.032509	0.0715108	0.0892665	-0.0316834	-0.02665	-0.0835056	0.0547986	-0.0307349	-0.0257653	0.0189563	-0.00823109	0.107953	0.0354354	-0.0623104	-0.0303371	-0.0422162	0.10935	-0.0747037	-0.134872	-0.0295409	-0.0339363	0.0398792	0.0293074	0.170897	0.0392344	-0.00587447	0.0181111	-0.0601176	0.167226	0.0519575
-0.00788306	0.0327216	0.0426272	-0.114026	-0.0137364	0.0584201	0.0463637	-0.00810465	-0.0498343	0.0421763	0.0188677	-0.0522496	0.0331374	-0.032668	0.113346	-0.0182317	0.143961	-0.0456889	0.0684195	0.107507	-0.00420891	-0.0270137	0.22863	0.0710834	0.0996282	-0.0487389	-0.0370337	0.0426417	-0.0784837	-0.0240455	0.0932046	-0.078462	0.0559322	0.105984	0.0303065	-0.0862557	0.106636	-0.197564	-0.053099	-0.0161266	-0.0332051	-0.0746527	-0.0617552	-0.0447425	-0.0130402	0.010655	0.0397617	-0.0734849	0.128838	0.135197	-0.117174	0.00855175	-0.0447308	0.042481	0.121791	-0.0204198	-0.0619222	-0.1251	-0.0392775	0.0936495	-0.0583627	-0.125339	0.0170712	-0.13582	-0.101107	-0.108704	0.0760191	0.0213232	0.0881875	0.0126337	-0.0710566	-0.0247738	-0.0171116	0.02605	-0.0296129	0.11112	0.079844	-0.0965771	0.0615936	0.029205	-0.110443	-0.0632773	0.0485779	-0.0759245	-0.0763013	-0.000958422	-0.0263716	0.185234	-0.0521866	-0.0615917	0.0289277	-0.0947566	-0.047693	0.0116846	0.012617	-0.10312	0.146432	-0.197505	0.0763792	0.121533
-0.00298022	0.00802883	0.00546927	-0.0173565	-0.0128964	-0.00337266	0.0203438	0.0355094	0.00949088	-0.0372918	-0.00204671	0.00838234	-0.0298618	0.01001	-0.0163449	0.0141282	0.0453894	-0.0224269	0.0224855	0.0491947	0.0103182	0.0209664	0.0362635	0.00323926	0.0362021	0.00999731	0.0378477	-0.0311766	0.0154871	-0.014976	0.0480461	-0.0231908	-0.0185165	0.00768524	-0.00805546	0.0105376	0.0235479	0.0124549	-0.0493523	-0.0197912	0.00730436	0.0347407	0.0232328	0.04134	-0.0046134	-0.00810951	0.024122	-0.0690073	-0.0154122	-0.00877436	-0.0157958	0.0155419	-0.00754197	0.0200999	-0.00276919	-0.00724591	-0.00405583	-0.0270439	-0.00931259	-0.0467741	0.0105483	-0.00276868	-0.00849927	0.00377373	0.00116809	-0.0149332	0.00860834	-0.00896554	0.01539	0.0241394	-0.00971486	-0.0276887	-0.00383948	0.0471374	-0.0100777	0.00612594	-0.00212153	-0.0259489	-0.0125027	-0.00954548	0.00761314	-0.0107642	0.0212691	0.00621556	-0.00458765	0.00817298	-0.0392151	0.0570641	-0.06011	-0.0224113	-0.00355202	-0.0161931	-0.0267011	0.0168331	-0.0169412	-0.010109	0.0509562	-0.00321596	-0.0178695	0.00221583
-0.0130382	-0.00485393	0.00798044	-0.0339482	-0.00960335	-0.0679288	0.10386	-0.0154263	-0.074659	-0.0255972	0.0832115	0.0561795	0.0243606	-0.0752165	-0.0551171	0.057994	-0.076802	-0.0329207	0.0638405	0.0279909	0.0125711	-0.00284628	-0.0710793	-0.053354	-0.0427002	0.0747973	0.0572239	-0.0493522	0.126818	0.0295579	0.0103034	-0.0361812	-0.0315136	-0.0802179	-0.0223398	-0.0480248	0.0575195	-0.0524376	0.0762228	0.0424017	-0.0417316	0.0732265	-0.00549726	-0.125055	-0.0355619	0.0227368	-0.0377489	-0.0839995	0.118068	-0.106806	0.00609498	-0.0836083	0.0212195	-0.0388028	0.0422935	-0.025502	0.00707309	-0.105837	-0.0190888	-0.0473699	-0.00122865	-0.0141266	-0.00586327	-0.0197397	-0.0788959	0.0915977	-0.0492568	-0.0512355	-0.0600264	-0.0960954	0.0721331	0.00234045	0.0564479	-0.0743987	-0.117283	-0.0748653	-0.0649371	0.0229429	-0.0959332	0.0132985	-0.0322533	0.0330251	-0.00815544	-0.0476245	-0.0387778	0.000258234	0.0569914	-0.0761376	-0.0841326	0.0142718	0.0030574	0.0062733	-0.0589815	0.0870318	0.0149803	-0.0493984	-0.0188114	0.0621426	0.0179781	-0.0137948
0.0172745	-0.00780241	0.00505742	-0.0119849	-0.0127854	0.00540718	-0.000496538	0.00171222	-0.00387406	0.00721352	-0.0139841	0.00753164	0.00471925	-0.0107804	0.00199994	-0.0057313	-0.0161481	-0.0295663	0.023067	0.0148753	0.00286009	-0.00849605	-0.00203955	0.0012062	-0.0108488	0.00681297	0.00734461	0.00330838	0.0202364	0.00634206	0.00865043	-0.0270098	0.00786654	0.0016345	0.0237977	-0.00505556	-0.00253435	-0.00495498	-0.0108241	-0.0160803	0.00466158	-0.0168438	0.00332218	-0.0117716	0.0132353	0.00569433	0.00803898	0.0135945	0.00797987	-0.00683807	0.0155917	0.00275362	-0.0107102	0.00615374	0.00373288	0.0170838	0.00202368	7.59143e-05	-0.0036214	0.00799551	0.00885336	-0.00449318	0.00904183	0.00204347	0.000181699	0.0169434	0.0111026	0.0165492	-0.0168348	-0.00557154	0.0119079	-0.0171523	-0.00516734	-0.0122804	-0.00141163	-0.011104	0.00262279	0.00399474	-0.00258065	0.0162659	-0.000831628	-0.00842589	-0.00202562	-0.0130713	-0.00361502	-0.00157084	0.00701534	-0.0254135	-0.000608631	-0.0131594	-0.000367417	-0.00974754	0.0182876	0.00489862	-0.0039231	-0.0157801	0.00761191	-0.00307969	-0.00902669	0.00511796
-0.0596734	0.0287219	0.0209533	-0.0589673	0.122519	-0.0304986	0.0414488	0.0212467	-0.0861688	0.0484985	0.0315626	0.0492876	-0.0628708	-0.00432503	-0.0462104	0.0982204	-0.0706908	-0.0223142	0.0972208	0.0238141	-0.0283007	0.0322077	0.0245744	-0.0302699	-0.0847444	-0.117715	0.0770086	-0.043994	0.000841282	-0.0403742	0.0575519	-0.0134015	0.0269779	-0.0216897	-0.0929644	0.0343671	0.0141628	0.0601766	-0.00419663	-0.0659115	0.0465182	-0.00992577	-0.00314413	0.0389997	-0.010886	0.0376024	-0.0122877	0.0144608	0.0717986	-0.0894563	0.0495035	-0.0355476	0.0749862	-0.0240794	0.0773211	-0.0379627	0.0556134	-0.0627964	-0.0462422	-0.0287668	0.0537489	-0.0533455	-0.0166863	0.0150157	-0.0203812	-0.039177	-0.00435581	-0.0309126	0.0159877	-0.00943795	0.00504084	0.00426365	-0.00654105	-0.00504018	-0.0688376	-0.0499971	0.0647301	0.014778	-0.0617683	0.024086	0.0270871	0.0748782	0.0103723	-0.0361616	0.0237841	-0.0200577	0.0412746	-0.0558538	-0.0472178	0.0292148	-0.0501456	0.0981769	-0.0146473	0.0463663	-0.00687015	0.00132533	0.0159297	-0.0307138	0.0877385	-0.0139671
-0.00268247	-0.00915603	0.0264877	-0.0467959	0.000398289	-0.0401627	0.0523377	0.0549319	-0.0391423	-0.0452923	0.015678	0.0109003	-0.0411135	0.0104155	-0.0308811	0.0344109	0.0189479	0.00683008	0.0488661	-0.00294806	-0.0258755	-0.00311076	0.0448655	-0.0324089	-0.0688151	-0.0467329	0.0645027	-0.00428767	0.0385698	-0.00162912	-0.0173544	0.0074211	-0.028521	-0.00783326	-0.0233901	0.0360752	-0.00222202	-0.0165946	0.0354095	0.0252298	0.0151822	0.0826031	0.0568271	0.0500106	-0.063144	0.0491733	0.000434091	-0.0407903	0.0908462	-0.0617741	0.00514896	0.00858962	0.0477398	-0.0444719	-0.0261701	-0.0298936	0.0583546	-0.102039	-0.051802	-0.0640398	-0.00300026	0.0126164	-0.00342076	0.0302983	-0.0581701	-0.00104006	-0.0132837	-0.00569357	-0.00985218	-0.0320216	0.0542318	-0.00352245	-0.0181026	0.0198063	-0.0206321	-0.019343	-0.04462	-0.000449218	-0.0822277	0.00554324	0.0341968	-0.0481413	0.0755422	-0.011519	0.00376113	-0.0142971	-0.0482611	0.00434083	-0.106012	0.0426535	0.0700401	0.0112493	-0.0374966	0.0716452	-0.0180272	-0.097895	-0.0176361	0.0614091	0.00507788	-0.033033
